step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,0.2915971779823303,0.4024,,
2,0.0004999950652140343,2,0.23758616838455202,0.5128,,
3,0.0004999802610509541,3,0.22429748172760008,0.531,,
4,0.0004999555880952023,4,0.21240408442815145,0.5636,,
5,0.000499921047320825,5,0.20169503548940024,0.5776,0.21881337451934815,0.565
6,0.0004998766400914329,6,0.1934611000696818,0.5916,,
7,0.0004998223681601473,7,0.18675925057729084,0.6146,,
8,0.0004997582336695312,8,0.1788268364906311,0.6246,,
9,0.0004996842391515044,9,0.17838542579015096,0.6282,,
10,0.0004996003875272438,10,0.17642020085652668,0.6264,0.18060813172658285,0.644
11,0.0004995066821070679,11,0.17354260374704997,0.6358,,
12,0.0004994031265903063,12,0.16628926493326823,0.6556,,
13,0.0004992897250651535,13,0.16549265750249226,0.6486,,
14,0.0004991664820085074,14,0.16115431570212047,0.6556,,
15,0.0004990334022857932,15,0.1554002313931783,0.67,0.16161856667200725,0.668
16,0.0004988904911507701,16,0.15781405340830484,0.668,,
17,0.0004987377542453251,17,0.1541729211171468,0.6722,,
18,0.0004985751975992498,18,0.1505763243039449,0.6782,,
19,0.0004984028276300022,19,0.15128234618504843,0.6796,,
20,0.0004982206511424535,20,0.14944791138966879,0.685,0.1603804882367452,0.676
21,0.0004980286753286196,21,0.1481869265238444,0.6838,,
22,0.0004978269077673767,22,0.15175079104105632,0.6784,,
23,0.0004976153564241628,23,0.1413341862678528,0.7016,,
24,0.0004973940296506627,24,0.13985021209716797,0.7098,,
25,0.0004971629361844785,25,0.1424776064236959,0.701,0.15195085151990254,0.701
26,0.0004969220851487844,26,0.13496895128885905,0.713,,
27,0.000496671486051967,27,0.13714128290812175,0.7072,,
28,0.0004964111487872495,28,0.1374557541211446,0.7142,,
29,0.0004961410836323014,29,0.13841472953160605,0.7136,,
30,0.0004958613012488324,30,0.13345441269874572,0.713,0.1513487269083659,0.693
31,0.0004955718126821722,31,0.1313058401743571,0.7198,,
32,0.0004952726293608335,32,0.1268502383550008,0.7354,,
33,0.0004949637630960617,33,0.12867601567904155,0.7252,,
34,0.000494645226081368,34,0.12480774300893148,0.7422,,
35,0.0004943170308920483,35,0.1225999059677124,0.7402,0.15591564043362935,0.685
36,0.0004939791904846868,36,0.12416065060297649,0.737,,
37,0.0004936317181966442,37,0.12395315297444662,0.7408,,
38,0.0004932746277455316,38,0.12676208232243855,0.731,,
39,0.0004929079332286684,39,0.12277073326110839,0.7348,,
40,0.0004925316491225263,40,0.12502861270904542,0.737,0.1481122794151306,0.696
41,0.0004921457902821576,41,0.12124863548278808,0.7448,,
42,0.0004917503719406085,42,0.12056157778898875,0.7478,,
43,0.0004913454097083182,43,0.11423596757253011,0.7548,,
44,0.0004909309195725022,44,0.11524758262634277,0.7544,,
45,0.0004905069178965212,45,0.1152376929283142,0.7574,0.13699145285288492,0.727
46,0.0004900734214192355,46,0.11890758218765259,0.7476,,
47,0.0004896304472543437,47,0.11602838459809621,0.7574,,
48,0.0004891780128897074,48,0.10938272229830424,0.7732,,
49,0.0004887161361866605,49,0.10874982687632243,0.7748,,
50,0.00048824483537930445,50,0.11355241843859355,0.756,0.1405765372912089,0.708
51,0.00048776412907378813,51,0.10881787923177083,0.7706,,
52,0.00048727403624757335,52,0.11096930435498556,0.7658,,
53,0.0004867745762486857,53,0.10429700717926026,0.7814,,
54,0.0004862657687949508,54,0.10780417273839314,0.7696,,
55,0.00048574763397321574,55,0.10678767830530803,0.7724,0.1438317861557007,0.725
56,0.000485220192238556,56,0.10232554705937703,0.7892,,
57,0.00048468346441346815,57,0.10681360642115276,0.7722,,
58,0.00048413747168704775,58,0.10225148261388142,0.7854,,
59,0.0004835822356141526,59,0.10036251697540283,0.7902,,
60,0.0004830177781145523,60,0.10005395409266155,0.792,0.13843695624669392,0.719
61,0.00048244412147206245,61,0.10047793898582459,0.7912,,
62,0.00048186128833366493,62,0.09899357662200928,0.791,,
63,0.0004812693017086141,63,0.095959849913915,0.7972,,
64,0.0004806681849675283,64,0.09279812030792237,0.8024,,
65,0.0004800579618414672,65,0.09853289569218954,0.794,0.13299249903361002,0.741
66,0.00047943865642099487,66,0.09608456678390503,0.7942,,
67,0.00047881029315522897,67,0.09771043815612793,0.7918,,
68,0.0004781728968508753,68,0.09495346110661824,0.7986,,
69,0.0004775264926712485,69,0.092570654296875,0.8046,,
70,0.0004768711061352788,70,0.08946557766596476,0.8158,0.12953921914100647,0.735
71,0.00047620676311650446,71,0.09669675537745158,0.7962,,
72,0.00047553348984205027,72,0.08734270749092102,0.8186,,
73,0.00047485131289159234,73,0.08634992411931355,0.8228,,
74,0.00047416025919630857,74,0.09242142593065898,0.804,,
75,0.00047346035603781553,75,0.08552434969743093,0.8192,0.12023440313339233,0.775
76,0.0004727516310470915,76,0.08604228873252869,0.8196,,
77,0.0004720341122033857,77,0.0828588977018992,0.8288,,
78,0.0004713078278331134,78,0.08360135994752248,0.821,,
79,0.0004705728066087379,79,0.08293993762334188,0.8288,,
80,0.0004698290775476386,80,0.0892407431602478,0.8168,0.12459998488426209,0.76
81,0.00046907667001096546,81,0.08427308160463969,0.8216,,
82,0.0004683156137024796,82,0.08099064273834229,0.8354,,
83,0.00046754593866738095,83,0.08175505803426107,0.829,,
84,0.00046676767529112205,84,0.08234549407958984,0.8264,,
85,0.00046598085429820835,85,0.08251246175765992,0.8216,0.12609401790301006,0.758
86,0.0004651855067509855,86,0.08369446283976237,0.8214,,
87,0.00046438166404841265,87,0.0799505776087443,0.8344,,
88,0.00046356935792482334,88,0.0818208493232727,0.8272,,
89,0.00046274862044867255,89,0.08065902652740478,0.8322,,
90,0.00046191948402127036,90,0.0782248051961263,0.8312,0.12579543797175088,0.766
91,0.0004610819813755033,91,0.07612360258102417,0.8454,,
92,0.0004602361455745418,92,0.08128829831282297,0.827,,
93,0.0004593820100105349,93,0.07496072150866191,0.845,,
94,0.00045851960840329227,94,0.07593739535013834,0.8448,,
95,0.00045764897479895266,95,0.0727948697566986,0.8486,0.1178115159670512,0.771
96,0.00045677014356863995,96,0.0740070362408956,0.8492,,
97,0.00045588314940710634,97,0.07230028104782105,0.8502,,
98,0.0004549880273313626,98,0.07715398750305176,0.8434,,
99,0.0004540848126792955,99,0.07646027803421021,0.836,,
