step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.18050695459047952,0.1708,0.23199589451154073,0.1317
2,0.004999996915749259,2,0.1592755322655042,0.2708,0.18832773665587108,0.2209
3,0.004999987663004646,3,0.15227531989415485,0.2992,0.16907828599214553,0.2765
4,0.004999972241788991,4,0.14870493561029435,0.3256,0.1536950830370188,0.3182
5,0.004999950652140343,5,0.14857934166987738,0.3224,0.1422117531299591,0.3554
6,0.004999922894111975,6,0.14052817473808923,0.3692,0.14519236808021863,0.3515
7,0.004999888967772375,7,0.13946559876203538,0.3696,0.15945974439382554,0.3198
8,0.004999848873205254,8,0.13712745010852814,0.3864,0.1485899435977141,0.3645
9,0.004999802610509541,9,0.13440632422765095,0.3972,0.14492705824474494,0.3571
10,0.004999750179799384,10,0.13221677839756013,0.4064,0.14627528004348278,0.3467
11,0.004999691581204151,11,0.13159202287594476,0.4124,0.13524103599290052,0.3998
12,0.00499962681486843,12,0.13091005633274713,0.4268,0.14416238404810428,0.368
13,0.004999555880952022,13,0.1261007731159528,0.4316,0.1339950184027354,0.4162
14,0.004999478779629953,14,0.1267736126979192,0.4396,0.1335614465177059,0.4206
15,0.004999395511092461,15,0.1238077367345492,0.4584,0.1294980199386676,0.4405
16,0.004999306075545002,16,0.12381861358880997,0.4432,0.1285538874566555,0.4319
17,0.00499921047320825,17,0.1195168823003769,0.4648,0.1362099760522445,0.4112
18,0.004999108704318095,18,0.11971922417481741,0.464,0.13234544036289056,0.4224
19,0.004999000769125641,19,0.12040217419465384,0.462,0.12816787374516328,0.449
20,0.004998886667897208,20,0.11993227750062943,0.4664,0.13656620134909947,0.4186
21,0.004998766400914329,21,0.11867804676294327,0.4752,0.14376285535593827,0.3907
22,0.00499863996847375,22,0.11783991008996964,0.4848,0.13972366824746132,0.4117
23,0.004998507370887432,23,0.11741938640673956,0.4788,0.13689776547253132,0.4245
24,0.004998368608482545,24,0.11333042333523433,0.5044,0.12271071722110112,0.4649
25,0.004998223681601472,25,0.11642900456984838,0.4924,0.1349480600406726,0.4257
26,0.004998072590601806,26,0.1139130100607872,0.4952,0.13942627621193726,0.4097
27,0.004997915335856349,27,0.1122400144735972,0.5044,0.12543286370734374,0.4651
28,0.004997751917753111,28,0.10990557223558425,0.5172,0.12582191365460554,0.4537
29,0.004997582336695311,29,0.11116005033254624,0.5076,0.12903251287837822,0.4404
30,0.004997406593101372,30,0.10825453897317251,0.5332,0.12953854824105898,0.4539
31,0.004997224687404924,31,0.10893689195315043,0.5268,0.12641161518792313,0.4664
32,0.0049970366200548025,32,0.1067212497194608,0.5324,0.1320322682460149,0.4259
33,0.004996842391515043,33,0.10630517254273096,0.5304,0.12453479220469793,0.468
34,0.004996642002264886,34,0.10736802766720453,0.5216,0.13370461637775102,0.4509
35,0.004996435452798773,35,0.1059148853023847,0.536,0.12650505689283212,0.4685
36,0.0049962227436263435,36,0.10655544847249984,0.5356,0.13031411667664847,0.4678
37,0.004996003875272436,37,0.10503073881069819,0.5468,0.1292733675489823,0.4589
38,0.004995778848277086,38,0.10433878550926844,0.5476,0.12827764203151068,0.4812
39,0.0049955476631955275,39,0.10143510699272155,0.5584,0.13138635667661827,0.4658
40,0.004995310320598184,40,0.10279736171166103,0.5488,0.12809216765065987,0.4663
41,0.004995066821070676,41,0.10130818585554759,0.5668,0.13326270692050457,0.4539
42,0.004994817165213814,42,0.10075905720392862,0.5708,0.13085905114809673,0.4726
43,0.004994561353643601,43,0.0998009537657102,0.5712,0.12947663826247055,0.4683
44,0.004994299386991224,44,0.10030013745029767,0.5688,0.13841761263708274,0.4571
45,0.0049940312659030595,45,0.10128782441218694,0.5584,0.12403401955962182,0.4781
46,0.004993756991040672,46,0.10029807339111964,0.5552,0.13389288497467836,0.4587
47,0.004993476563080805,47,0.09700238307317098,0.5788,0.1357566598802805,0.4481
48,0.0049931899827153885,48,0.09684868231415748,0.5744,0.13178870156407357,0.4719
49,0.004992897250651531,49,0.09774226372440656,0.5672,0.13510112886627515,0.4581
50,0.004992598367611519,50,0.0967045766611894,0.5828,0.12596796502669652,0.4914
51,0.004992293334332817,51,0.09428193221489588,0.5956,0.12355492661396662,0.4923
52,0.004991982151568063,52,0.09414111723502477,0.5932,0.12465574033558369,0.4813
53,0.004991664820085071,53,0.09299014235536257,0.5996,0.12540943535665672,0.5009
54,0.0049913413406668244,54,0.0942748506863912,0.5952,0.12504648106793562,0.4949
55,0.004991011714111477,55,0.09522385001182557,0.5816,0.12781509011983871,0.4762
56,0.004990675941232349,56,0.09337679396073023,0.5816,0.12404321444531281,0.4947
57,0.004990334022857927,57,0.09220248187581698,0.5996,0.1204440960039695,0.5117
58,0.00498998595983186,58,0.09115014746785163,0.6068,0.1278037468592326,0.4955
59,0.00498963175301296,59,0.09030153776208559,0.5968,0.12955288179218769,0.4899
60,0.004989271403275196,60,0.0920519972840945,0.5912,0.13507812743385633,0.457
61,0.0049889049115076954,61,0.09022470563650131,0.604,0.1259222014496724,0.5033
62,0.004988532278614741,62,0.08890200033783913,0.612,0.1261097708096107,0.5045
63,0.004988153505515767,63,0.08835114563504855,0.6232,0.1323985600223144,0.4808
64,0.0049877685931453575,64,0.08706817428270976,0.6184,0.1303339522331953,0.4973
65,0.004987377542453246,65,0.09047726367910704,0.6024,0.13307974711060525,0.4975
66,0.004986980354404311,66,0.08758700216809909,0.6156,0.12912192257742086,0.5055
67,0.004986577029978575,67,0.08612413704395294,0.622,0.14021048607925574,0.4663
68,0.004986167570171202,68,0.08652276396751404,0.62,0.12789797248939674,0.5013
69,0.004985751975992492,69,0.08328348497549692,0.638,0.13486416302621365,0.4974
70,0.004985330248467882,70,0.08462859466671943,0.6328,0.12370859893659751,0.5198
71,0.004984902388637944,71,0.08421672880649567,0.6352,0.14141743890941144,0.4997
72,0.004984468397558378,72,0.08402134577433268,0.638,0.13090812116861344,0.5055
73,0.004984028276300016,73,0.08033080597718557,0.6528,0.12927394558986027,0.5065
74,0.004983582025948811,74,0.0827007216711839,0.6436,0.13012283655504386,0.4961
75,0.004983129647605843,75,0.08312767446041107,0.6452,0.14455825425684452,0.454
76,0.004982671142387311,76,0.0822267102698485,0.6428,0.13128292771677177,0.5079
77,0.004982206511424529,77,0.08151500771443049,0.6404,0.12819807355602583,0.518
78,0.004981735755863929,78,0.08011033311486244,0.6576,0.1280167688926061,0.5022
79,0.004981258876867054,79,0.08102699319521586,0.6448,0.12270995192229747,0.5209
80,0.004980775875610555,80,0.08211834753553073,0.6408,0.13754623842736086,0.4909
81,0.00498028675328619,81,0.07926196977496147,0.6496,0.1342023859421412,0.4923
82,0.004979791511100819,82,0.08047006900111835,0.6476,0.13187858400245508,0.4979
83,0.004979290150276402,83,0.07948270564277966,0.6556,0.13031124758223692,0.5151
84,0.004978782672049998,84,0.0784568597873052,0.6552,0.14603861309587957,0.4736
85,0.004978269077673761,85,0.07980102896690369,0.6516,0.15933392358322937,0.4755
86,0.004977749368414932,86,0.07996398856242498,0.65,0.14433026798069476,0.4951
