step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.31679358226912363,0.197,0.32909430265426637,0.1
2,0.004999999506519796,2,0.2908341884613037,0.31,0.3336819814784186,0.1
3,0.00499999802607938,3,0.27185959049633573,0.339,0.3501705093043191,0.1005
4,0.004999995558679335,4,0.25734844378062655,0.374,0.3615587651729584,0.1069
5,0.0049999921043206354,5,0.2451595515012741,0.403,0.3258133304970605,0.1707
6,0.004999987663004646,6,0.2347749492951802,0.433,0.25505168672118866,0.3172
7,0.004999982234733118,7,0.2239559910127095,0.477,0.23423189861433846,0.4022
8,0.004999975819508198,8,0.21791565418243408,0.483,0.24212462050574166,0.3981
9,0.004999968417332415,9,0.21042931079864502,0.487,0.2873682901263237,0.3403
10,0.004999960028208693,10,0.20397340399878366,0.53,0.2922650162662779,0.3464
11,0.004999950652140343,11,0.20022865065506526,0.547,0.31384357980319433,0.3709
12,0.004999940289131068,12,0.19156880463872636,0.553,0.31202955331121174,0.3661
13,0.004999928939184958,13,0.18575452055249894,0.586,0.3209978082350322,0.3514
14,0.004999916602306493,14,0.1766120961734227,0.607,0.34107144794293814,0.3425
15,0.0049999032785005455,15,0.1731883862188884,0.608,0.33404716359717507,0.3551
16,0.0049998889677723745,16,0.16504442478929246,0.66,0.29219196609088355,0.402
17,0.004999873670127629,17,0.1613488027027675,0.631,0.24982840312378748,0.4364
18,0.00499985738557235,18,0.15040452459028789,0.686,0.24338378374065672,0.4578
19,0.004999840114112965,19,0.14818475608314788,0.684,0.27047193625143595,0.436
20,0.004999821855756293,20,0.14369106612035207,0.7,0.29780612055744443,0.3985
21,0.004999802610509541,21,0.13640681228467397,0.727,0.25501670581953867,0.4334
22,0.0049997823783803075,22,0.13332299888134003,0.729,0.2616421469620296,0.4267
23,0.00499976115937658,23,0.12891780265739985,0.733,0.2605488323739597,0.4386
24,0.0049997389535067355,24,0.12483660557440349,0.746,0.25920134506055287,0.4307
25,0.00499971576077954,25,0.11515535627092634,0.784,0.2633808930005346,0.4597
26,0.004999691581204151,26,0.11207825477634158,0.782,0.2703364659632955,0.4395
27,0.004999666414790113,27,0.11064241081476212,0.785,0.2589672695313181,0.4449
28,0.004999640261547361,28,0.10640959228788104,0.816,0.2619511508515903,0.4521
29,0.00499961312148622,29,0.09870558551379613,0.826,0.22817554622888564,0.499
30,0.004999584994617406,30,0.09494046866893768,0.834,0.24077276672635758,0.4874
31,0.0049995558809520215,31,0.09353601187467575,0.836,0.24293046976838792,0.4923
32,0.00499952578050156,32,0.08694130182266235,0.862,0.30145876833370755,0.4364
33,0.004999494693277907,33,0.08528544966663633,0.861,0.2729090303182602,0.4534
34,0.0049994626192933316,34,0.07819170824119023,0.871,0.25374298116990496,0.473
35,0.004999429558560499,35,0.07631570686187063,0.869,0.22348638049193792,0.5119
36,0.004999395511092459,36,0.07296892042670931,0.89,0.2286692329815456,0.5006
37,0.004999360476902654,37,0.0669064170547894,0.905,0.21136383605854853,0.52
38,0.0049993244560049156,38,0.06289753477488245,0.926,0.2404903469341142,0.4862
39,0.004999287448413463,39,0.061114651284047534,0.915,0.2263034897191184,0.5109
40,0.004999249454142908,40,0.05399481898971966,0.935,0.24116252958774567,0.4942
41,0.004999210473208248,41,0.051472662282841544,0.948,0.2506468994276864,0.4987
42,0.004999170505624873,42,0.05040851927229336,0.934,0.20768580521856037,0.5345
43,0.004999129551408563,43,0.04983319076044219,0.944,0.21478559928280966,0.5277
44,0.0049990876105754836,44,0.04471806330340249,0.953,0.23439109623432158,0.5163
45,0.004999044683142194,45,0.04119353209223066,0.945,0.2229362102491515,0.5296
46,0.00499900076912564,46,0.040838787066085,0.957,0.23676200189760754,0.5236
47,0.0049989558685431595,47,0.03753669160817351,0.962,0.21257423822368895,0.5422
48,0.004998909981412477,48,0.03668645875794547,0.968,0.2145504470382418,0.5418
49,0.0049988631077517096,49,0.03248770135853972,0.971,0.224662290087768,0.5265
50,0.004998815247579362,50,0.033000643498131206,0.973,0.21639137949262346,0.5325
51,0.004998766400914327,51,0.032675321346947124,0.969,0.21558026373386383,0.5439
52,0.00499871656777589,52,0.0295951065740415,0.978,0.21511192215340477,0.5413
53,0.004998665748183724,53,0.027053665103656904,0.979,0.20907539065395084,0.546
54,0.004998613942157893,54,0.02623318667922701,0.978,0.2158048261489187,0.5413
55,0.004998561149718847,55,0.026276392063924243,0.974,0.2128048319901739,0.5479
56,0.004998507370887429,56,0.022296262372817312,0.995,0.22636551495109286,0.5324
57,0.004998452605684871,57,0.021539641278130666,0.989,0.2269132599234581,0.5383
58,0.00499839685413279,58,0.019961270104561533,0.985,0.22376287153788976,0.5469
59,0.004998340116253199,59,0.018069948868027756,0.988,0.2319465302995273,0.5354
60,0.004998282392068496,60,0.016832103553627218,0.995,0.21627704437289919,0.5569
61,0.00499822368160147,61,0.017723902527775084,0.991,0.2147469644035612,0.5496
62,0.004998163984875298,62,0.014757849276065826,0.995,0.21172099049602236,0.559
63,0.004998103301913549,63,0.014844257916722978,0.993,0.20592551976442336,0.5545
64,0.004998041632740179,64,0.0159372157816376,0.991,0.21761892501796995,0.5463
65,0.0049979789773795325,65,0.013704075611063413,0.995,0.21886574029922484,0.5604
66,0.0049979153358563465,66,0.01259160746953317,0.996,0.21545847760779516,0.5537
67,0.004997850708195746,67,0.012310520080583436,0.994,0.2138122816170965,0.5623
68,0.004997785094423244,68,0.011193412888262953,0.997,0.2279422055397715,0.5506
69,0.004997718494564743,69,0.010831743079636778,0.998,0.22362938906465257,0.5513
70,0.004997650908646538,70,0.009405799742255892,0.997,0.22181826659611292,0.5539
71,0.004997582336695309,71,0.009094163442828826,0.997,0.22399763273341314,0.5546
72,0.004997512778738127,72,0.008463029284030199,0.999,0.2164631656238011,0.5646
73,0.004997442234802453,73,0.008138606125222785,0.997,0.21515314749308995,0.56
