step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.7477771391471227,0.147,0.7351115085184574,0.16875
2,0.004999802610509541,2,0.6805293733874956,0.2595,0.687405859430631,0.241625
3,0.00499921047320825,3,0.6215756510694822,0.3185,0.7931624501943588,0.228375
4,0.004998223681601474,4,0.5821262349685034,0.3585,0.5605493529389302,0.34825
5,0.004996842391515045,5,0.5578361178437868,0.3605,0.5923064506302277,0.319375
6,0.00499506682107068,6,0.5472292900085449,0.381,0.5679487194865942,0.3595
7,0.004992897250651536,7,0.525948646167914,0.419,0.5574538248280684,0.368625
8,0.0049903340228579325,8,0.5237406715750694,0.416,0.5891345528264841,0.343
9,0.004987377542453252,9,0.5186864212155342,0.4095,0.545003496731321,0.38725
10,0.0049840282763000225,10,0.5068990960717201,0.437,0.5672787372022867,0.359
11,0.004980286753286196,11,0.5001023312409719,0.432,0.5529251409073671,0.383625
12,0.004976153564241629,12,0.5025962442159653,0.437,0.5638884318371614,0.3945
13,0.004971629361844786,13,0.4939330294728279,0.441,0.5576116082568964,0.3865
14,0.004966714860519671,14,0.48249417791763943,0.454,0.5124868471175432,0.43025
15,0.004961410836323015,15,0.48304368803898495,0.456,0.5145724837978681,0.429875
16,0.004955718126821723,16,0.4758293280998866,0.4705,0.5358620708187422,0.40775
17,0.004949637630960618,17,0.4660479550560315,0.48,0.48740398449202377,0.455125
18,0.004943170308920485,18,0.46580783029397327,0.48,0.537503415097793,0.405
19,0.0049363171819664445,19,0.46422455211480457,0.4805,0.5344353454808394,0.421375
20,0.004929079332286686,20,0.45929062614838284,0.4825,0.5207636908938488,0.42725
21,0.0049214579028215785,21,0.4500688587625821,0.492,0.560352715353171,0.399
22,0.0049134540970831855,22,0.4582064474622409,0.4815,0.5155588295310736,0.44625
23,0.004905069178965216,23,0.46291418621937436,0.4635,0.49827284676333267,0.437625
24,0.004896304472543441,24,0.44351403166850406,0.496,0.4990786910057068,0.456
25,0.004887161361866609,25,0.4425931101044019,0.5085,0.531499145552516,0.436125
26,0.004877641290737885,26,0.435018353164196,0.499,0.5114712168773016,0.4445
27,0.0048677457624868616,27,0.4292006567120552,0.5165,0.48578502982854843,0.465875
28,0.004857476339732162,28,0.42716645697752637,0.5265,0.4913975987583399,0.468875
29,0.004846834644134686,29,0.432725727558136,0.514,0.5255574608842531,0.441875
30,0.004835822356141531,30,0.4256104901432991,0.5285,0.4984963182359934,0.458375
31,0.00482444121472063,31,0.4281096085906029,0.523,0.47564443697532016,0.477375
32,0.0048126930170861466,32,0.41921382397413254,0.5305,0.47724984399974346,0.478
33,0.004800579618414678,33,0.41489215195178986,0.544,0.49989872612059116,0.45825
34,0.004788102931552296,34,0.41816021005312604,0.537,0.5036727158973614,0.461625
35,0.004775264926712492,35,0.4277531976501147,0.5195,0.525187705953916,0.455125
36,0.004762067631165052,36,0.4099005510409673,0.5425,0.4742346244553725,0.47275
37,0.00474851312891593,37,0.4133816162745158,0.5375,0.4896816077331702,0.474625
38,0.004734603560378162,38,0.4105335871378581,0.5345,0.49413857484857243,0.475125
39,0.004720341122033864,39,0.40517133722702664,0.548,0.4799370833983024,0.480625
40,0.004705728066087386,40,0.402029109497865,0.537,0.4747392913947503,0.495375
41,0.004690766700109661,41,0.40202029297749203,0.5525,0.4625306874513626,0.492375
42,0.004675459386673817,42,0.4008466899394989,0.5495,0.4805827500919501,0.487
43,0.00465980854298209,43,0.3890309010942777,0.5595,0.4899856224656105,0.4895
44,0.004643816640484133,44,0.3913571946322918,0.5685,0.4745278625438611,0.4865
45,0.004627486204486732,45,0.3893822878599167,0.5725,0.4912075971563657,0.478
46,0.00461081981375504,46,0.3880079314112663,0.5585,0.49216455904146034,0.483
47,0.004593820100105357,47,0.38579341272513074,0.5715,0.4941096808761358,0.477875
48,0.0045764897479895345,48,0.38772151122490567,0.5655,0.48170168449481326,0.482375
49,0.004558831494071071,49,0.38577097778518993,0.5645,0.4824361391365528,0.499625
