step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.5277264313772321,0.274,0.6114253662526608,0.1
2,0.0049999921043206354,2,0.4533751644194126,0.3765,0.42898256964981557,0.3606
3,0.004999968417332415,3,0.4160436373203993,0.406,0.40535955540835855,0.4138
4,0.004999928939184958,4,0.3927700240164995,0.44625,0.40078687369823457,0.4141
5,0.00499987367012763,5,0.37630512844771147,0.47075,0.5092892583459616,0.3239
6,0.004999802610509541,6,0.3657408310100436,0.4945,0.42286328300833703,0.4094
7,0.004999715760779541,7,0.3568959105759859,0.50175,0.35680291913449763,0.4677
8,0.004999613121486222,8,0.3472986128181219,0.5075,0.3634310755878687,0.4773
9,0.0049994946932779075,9,0.33894083090126514,0.52425,0.34072471745312216,0.5081
10,0.004999360476902656,10,0.32739108614623547,0.541,0.36246913895010946,0.4851
11,0.00499921047320825,11,0.32232202775776386,0.55875,0.34762434363365174,0.4863
12,0.004999044683142195,12,0.31470899656414986,0.561,0.3287851110100746,0.5241
13,0.00499886310775171,13,0.3105152379721403,0.56375,0.3237132240086794,0.5239
14,0.004998665748183726,14,0.3030942501500249,0.577,0.3375407263636589,0.5295
15,0.0049984526056848725,15,0.29635153245180845,0.5895,0.3128612384200096,0.5434
16,0.004998223681601472,16,0.29258468840271235,0.6,0.3059786785393953,0.5613
17,0.004997978977379534,17,0.2872704081237316,0.6085,0.29933360777795315,0.5755
18,0.004997718494564745,18,0.278933965601027,0.61175,0.3210246883332729,0.546
19,0.004997442234802455,19,0.27443154715001583,0.622,0.30361533612012864,0.5599
20,0.0049971501998376695,20,0.2723287511616945,0.6195,0.31576876509934665,0.5527
21,0.004996842391515042,21,0.26771242124959826,0.62275,0.34099732600152494,0.536
22,0.004996518811778856,22,0.26258575823158026,0.62675,0.3491674706339836,0.5315
23,0.004996179462673018,23,0.25623081671074033,0.64625,0.29035300202667713,0.5896
24,0.0049958243463410395,24,0.25549238407984376,0.642,0.2991878859698772,0.5838
25,0.00499545346502603,25,0.24790540290996432,0.651,0.29351942576467993,0.5826
26,0.004995066821070678,26,0.24323233449831605,0.6645,0.29702317975461484,0.5845
27,0.0049946644169172345,27,0.24507883982732892,0.6525,0.2968171725049615,0.5744
28,0.004994246255107504,28,0.23897593468427658,0.67075,0.3113763600587845,0.5802
29,0.004993812338282824,29,0.23574551520869136,0.66475,0.2875082837417722,0.5951
30,0.004993362669184049,30,0.23023021034896374,0.67925,0.275242399610579,0.6134
31,0.004992897250651533,31,0.22996297059580684,0.6735,0.3090951396152377,0.5799
32,0.004992416085625113,32,0.22792366007342935,0.68375,0.7723531268537045,0.3562
33,0.0049919191771440885,33,0.22212997172027826,0.68425,0.2789977455511689,0.6083
34,0.004991406528347204,34,0.22219224786385894,0.6895,0.2851806454360485,0.6017
35,0.004990878142472626,35,0.21619970770552754,0.69825,0.2875971909612417,0.6071
36,0.00499033402285793,36,0.2140076383948326,0.706,0.2903777901083231,0.5994
37,0.004989774172940069,37,0.20951963122934103,0.721,0.277116684615612,0.6208
38,0.004989198596255359,38,0.20930291386321187,0.707,0.27787911631166934,0.6203
39,0.004988607296439456,39,0.20647719968110323,0.71125,0.27620764505118134,0.6244
40,0.004988000277227332,40,0.20936564542353153,0.70825,0.3178973147645593,0.588
41,0.004987377542453249,41,0.20202438486739993,0.7185,0.2791897924616933,0.6216
42,0.004986739096050738,42,0.19812768045812845,0.723,0.2894732987508178,0.6029
43,0.004986084942052576,43,0.1980856340378523,0.72425,0.27106050346046684,0.6299
44,0.004985415084590751,44,0.1941520874388516,0.73025,0.2849606418982148,0.6163
45,0.00498472952789645,45,0.1899395282380283,0.73875,0.2830002624541521,0.6241
46,0.00498402827630002,46,0.18346817418932915,0.7485,0.2706512529402971,0.6338
47,0.004983311334230948,47,0.18648745538666844,0.732,0.3239197477698326,0.5978
48,0.00498257870621783,48,0.1793329450301826,0.74125,0.2677176406607032,0.6261
49,0.004981830396888343,49,0.18650486879050732,0.7455,0.2750012015923858,0.6343
50,0.0049810664109692145,50,0.18298584735020995,0.7335,0.26748196315020323,0.639
51,0.004980286753286195,51,0.1760721718892455,0.7525,0.2998324116691947,0.6144
52,0.004979491428764026,52,0.17222363501787186,0.7605,0.28384449426084757,0.6257
53,0.004978680442426409,53,0.17113147117197514,0.75575,0.2727415282279253,0.6412
54,0.0049778537993959765,54,0.16997134406119585,0.759,0.30143290720880034,0.6079
55,0.004977011504894252,55,0.1703686178661883,0.7615,0.28701084926724435,0.6213
56,0.004976153564241628,56,0.16931255720555782,0.76475,0.28317337688058614,0.6342
57,0.004975279982857324,57,0.1665378399193287,0.7645,0.2876655215397477,0.6283
58,0.004974390766259352,58,0.16426952183246613,0.767,0.29347104355692866,0.6234
59,0.0049734859200644905,59,0.16462477203458548,0.7625,0.29809515848755835,0.6266
60,0.0049725654499882385,60,0.16151043865829706,0.775,0.28093908037990334,0.6349
61,0.004971629361844785,61,0.15907440800219774,0.77325,0.28272241335362197,0.6307
62,0.0049706776615469715,62,0.15813481388613582,0.7785,0.26624070573598146,0.6525
63,0.004969710355106256,63,0.1562833827920258,0.78375,0.2785655690357089,0.6425
64,0.004968727448632669,64,0.15378464455716312,0.78,0.30363608803600073,0.6231
65,0.004967728948334784,65,0.15044708573259413,0.79375,0.276028673350811,0.6477
66,0.00496671486051967,66,0.14647680148482323,0.79575,0.2757670795544982,0.6374
67,0.004965685191592859,67,0.14607020816765726,0.80025,0.2799049936234951,0.6376
68,0.0049646399480582975,68,0.14605528907850385,0.7955,0.27724878713488577,0.6427
69,0.004963579136518312,69,0.14271436934359372,0.80275,0.2839654600247741,0.6414
70,0.004962502763673566,70,0.1396767299156636,0.809,0.293751179613173,0.6404
71,0.004961410836323015,71,0.14112554490566254,0.80825,0.2832635212689638,0.639
72,0.004960303361363863,72,0.14113589096814394,0.8045,0.2872951693832874,0.6434
73,0.004959180345791528,73,0.1391912242397666,0.80525,0.28553557191044093,0.6459
74,0.004958041796699583,74,0.13554240367375314,0.81375,0.3092903019860387,0.6248
75,0.004956887721279725,75,0.13238909607753158,0.8185,0.2817956332117319,0.6389
76,0.004955718126821722,76,0.13177371839992702,0.818,0.2801734121516347,0.6463
77,0.0049545330207133665,77,0.12973319902084768,0.8195,0.30335098337382077,0.629
78,0.004953332410440435,78,0.12902360875159502,0.82025,0.2865284027531743,0.6331
79,0.004952116303586632,79,0.13166875042952597,0.8135,0.29434936195611955,0.6389
80,0.00495088470783355,80,0.1255692255217582,0.834,0.2934408651664853,0.6432
81,0.004949637630960618,81,0.12680064560845494,0.82175,0.29321096986532214,0.6443
82,0.00494837508084505,82,0.12747983681038022,0.82,0.3156310483813286,0.6302
83,0.0049470970654618,83,0.12445283611305058,0.82425,0.29209533911198376,0.6376
84,0.004945803592883508,84,0.12353435275144875,0.824,0.2902215303853154,0.6436
