step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,2.316454738378525,0.011,2.3053595066070556,0.01
2,0.004999999506519796,2,2.290986955165863,0.013,2.3088107734918593,0.0085
3,0.00499999802607938,3,2.2831095159053802,0.021,2.3121096581220626,0.0141
4,0.004999995558679335,4,2.263989895582199,0.025,2.2916628062725066,0.0172
5,0.0049999921043206354,5,2.2491967380046844,0.023,2.286074420809746,0.0216
6,0.004999987663004646,6,2.2316535115242004,0.027,2.2959864765405653,0.0249
7,0.004999982234733118,7,2.2121693789958954,0.032,2.290004613995552,0.0243
8,0.004999975819508198,8,2.185278832912445,0.041,2.2801993638277054,0.0309
9,0.004999968417332415,9,2.1604844629764557,0.04,2.4068073511123655,0.03
10,0.004999960028208693,10,2.140840619802475,0.06,2.3466604948043823,0.0323
11,0.004999950652140343,11,2.1145377159118652,0.054,2.3227847278118134,0.0298
12,0.004999940289131068,12,2.0962325036525726,0.045,2.244163045287132,0.0458
13,0.004999928939184958,13,2.0695482045412064,0.061,2.225616192817688,0.0414
14,0.004999916602306493,14,2.0480892062187195,0.072,2.29801721572876,0.048
15,0.0049999032785005455,15,2.0315134823322296,0.078,2.442622011899948,0.0354
16,0.0049998889677723745,16,2.0090005099773407,0.073,2.254570072889328,0.0441
17,0.004999873670127629,17,1.9887674301862717,0.079,2.2144275158643723,0.0572
18,0.00499985738557235,18,1.96353080868721,0.105,2.250956246256828,0.052
19,0.004999840114112965,19,1.9473256468772888,0.093,2.1811274126172067,0.0535
20,0.004999821855756293,20,1.934291660785675,0.087,2.390879198908806,0.0446
21,0.004999802610509541,21,1.9138159155845642,0.105,2.353977543115616,0.0569
22,0.0049997823783803075,22,1.8874071389436722,0.104,2.3104490607976915,0.0559
23,0.00499976115937658,23,1.865022450685501,0.112,2.2620039880275726,0.0548
24,0.0049997389535067355,24,1.8546117097139359,0.119,2.2001555263996124,0.0624
25,0.00499971576077954,25,1.84475739300251,0.119,2.401114857196808,0.0566
26,0.004999691581204151,26,1.8364693522453308,0.107,2.90155234336853,0.034
27,0.004999666414790113,27,1.8301614075899124,0.131,2.786391505599022,0.0435
28,0.004999640261547361,28,1.8185537904500961,0.13,2.2065266013145446,0.0648
29,0.00499961312148622,29,1.7998773604631424,0.145,2.2313405603170393,0.0686
30,0.004999584994617406,30,1.769004926085472,0.152,2.399007794260979,0.0619
31,0.0049995558809520215,31,1.769593819975853,0.141,2.4396357595920564,0.0525
32,0.00499952578050156,32,1.7620642185211182,0.136,2.2252295702695846,0.0635
33,0.004999494693277907,33,1.7521615773439407,0.136,2.1808463037014008,0.0731
34,0.0049994626192933316,34,1.7424083352088928,0.146,2.369283050298691,0.0725
35,0.004999429558560499,35,1.738284707069397,0.164,2.5942973375320433,0.059
36,0.004999395511092459,36,1.7232716977596283,0.16,2.5549915373325347,0.0597
37,0.004999360476902654,37,1.7160581648349762,0.166,2.345118153095245,0.0706
38,0.0049993244560049156,38,1.7090650349855423,0.158,2.265375678241253,0.0753
39,0.004999287448413463,39,1.6807566732168198,0.176,2.2317263528704645,0.0736
40,0.004999249454142908,40,1.687842234969139,0.162,2.592080983519554,0.0606
41,0.004999210473208248,41,1.6690137535333633,0.175,2.5790242493152618,0.0603
42,0.004999170505624873,42,1.662871852517128,0.184,2.3082479596138,0.0764
43,0.004999129551408563,43,1.6605743914842606,0.174,2.409933003783226,0.073
44,0.0049990876105754836,44,1.645322561264038,0.195,2.5650455087423323,0.0621
45,0.004999044683142194,45,1.6436616778373718,0.174,2.5153949588537214,0.0658
46,0.00499900076912564,46,1.6277491450309753,0.193,2.407780885696411,0.0671
