step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,1.1215528269608817,0.03986666666666667,1.0648335084319114,0.0517
2,0.0049999721861892854,2,1.017325817545255,0.09613333333333333,0.9687917090952396,0.1018
3,0.004999888745376028,3,0.9289306024710338,0.14586666666666667,0.9821351923048496,0.1167
4,0.004999749679416873,4,0.872888441880544,0.18133333333333335,0.9230138942599296,0.1436
5,0.004999554991406184,5,0.8314910938342412,0.19813333333333333,0.8731786787509919,0.1706
6,0.004999304685675973,6,0.7996667216221491,0.22533333333333333,0.8734856687486172,0.1772
7,0.004998998767795805,7,0.7725110292434693,0.2432,0.8248781435191631,0.211
8,0.004998637244572675,8,0.7462572395801544,0.26293333333333335,0.8212004251778126,0.2155
9,0.0049982201240508515,9,0.7230056564013163,0.2824,0.7964413471519947,0.2343
10,0.004997747415511705,10,0.704587729771932,0.29,0.7855866745114326,0.2359
11,0.004997219129473496,11,0.6838122804959615,0.3122666666666667,0.7861979492008686,0.2447
12,0.004996635277691142,12,0.6689652601877848,0.3217333333333333,0.769826203584671,0.2529
13,0.004995995873155959,13,0.6553294599056244,0.3354666666666667,0.7553901821374893,0.2682
14,0.0049953009300953664,14,0.645368903875351,0.34,0.9626705169677734,0.2052
15,0.004994550463972578,15,0.6261906683444977,0.35613333333333336,0.7599169984459877,0.2772
16,0.004993744491486251,16,0.6173276901245117,0.362,0.7769342832267284,0.2692
17,0.004992883030570117,17,0.603243288397789,0.3744,0.7335556045174598,0.2863
18,0.004991966100392586,18,0.5954599817593892,0.38,0.7552350088953972,0.2813
19,0.004990993721356317,19,0.5871852164467176,0.3834666666666667,0.7698868922889233,0.278
20,0.004989965915097761,20,0.5798004130522411,0.39413333333333334,0.7451549924910068,0.2908
21,0.004988882704486687,21,0.5666531840960185,0.40746666666666664,0.7328247584402561,0.2999
22,0.004987744113625665,22,0.5644503658016523,0.40586666666666665,0.7273946210741997,0.3048
23,0.0049865501678495365,23,0.5563906749089559,0.4128,0.7587254501879215,0.297
24,0.004985300893724847,24,0.5458283325036367,0.4244,0.730733459442854,0.2952
25,0.004983996319049257,25,0.5395475859443347,0.4261333333333333,0.7381228320300579,0.3016
26,0.0049826364728509185,26,0.5373804743091265,0.428,0.7366547368466854,0.2975
27,0.004981221385387836,27,0.5255221004287401,0.4424,0.7474930927157402,0.305
28,0.004979751088147191,28,0.5195726921161016,0.4492,0.7132791541516781,0.3155
29,0.004978225613844637,29,0.5161353752017022,0.4477333333333333,0.760419000685215,0.3146
30,0.004976644996423577,30,0.5084962939222654,0.4554666666666667,0.729860258102417,0.3102
31,0.004975009271054407,31,0.5052437444527944,0.45853333333333335,0.7380180977284908,0.3151
32,0.004973318474133731,32,0.4984677866101265,0.4666666666666667,0.7300859242677689,0.3082
33,0.0049715726432835545,33,0.48863378365834553,0.4732,0.7517283894121647,0.3075
34,0.004969771817350443,34,0.4906290183464686,0.4749333333333333,0.7506563864648342,0.309
35,0.0049679160364046624,35,0.4828595449527105,0.48133333333333334,0.7442672632634639,0.312
36,0.004966005341739284,36,0.48104662348826727,0.47573333333333334,0.7461040690541267,0.3065
37,0.00496403977586927,37,0.47210842818021775,0.4886666666666667,0.7995807014405727,0.3005
38,0.004962019382530519,38,0.46620148917039234,0.49293333333333333,0.7201002418994904,0.3279
39,0.004959944206678902,39,0.4685212994615237,0.4901333333333333,0.7533451005816459,0.3206
40,0.004957814294489259,40,0.45642955203851066,0.5002666666666666,0.7315842181444168,0.3314
41,0.004955629693354368,41,0.4526809896032015,0.5036,0.7325477309525013,0.3219
42,0.004953390451883897,42,0.4448607827226321,0.5148,0.7367611490190029,0.3256
43,0.004951096619903315,43,0.4479953765869141,0.5066666666666667,0.7428563863039017,0.3236
44,0.004948748248452789,44,0.4332039326429367,0.5210666666666667,0.802238842844963,0.3119
45,0.004946345389786047,45,0.43445784648259483,0.5206666666666667,0.7282974347472191,0.3336
46,0.004943888097369214,46,0.43179522703091305,0.5249333333333334,0.7530410006642342,0.3267
47,0.004941376425879621,47,0.4310157353679339,0.5252,0.7281755566596985,0.3287
48,0.004938810431204595,48,0.4286764398217201,0.5190666666666667,0.7741760149598121,0.3205
49,0.004936190170440206,49,0.41658672640721,0.542,0.7682000659406185,0.3177
50,0.004933515701890005,50,0.41489325861136117,0.5381333333333334,0.7729841008782387,0.3209
51,0.004930787085063721,51,0.40943459967772167,0.5486666666666666,0.7696274116635322,0.316
52,0.004928004380675939,52,0.4092218831181526,0.5497333333333333,0.7815164923667908,0.3244
53,0.00492516765064475,53,0.40056819319725034,0.5522666666666667,0.7472121387720108,0.3406
54,0.004922276958090372,54,0.39890026251475014,0.5570666666666667,0.7465067431330681,0.3293
55,0.004919332367333746,55,0.39579905519882835,0.5558666666666666,0.7618006527423858,0.3284
56,0.004916333943895102,56,0.3917514781157176,0.5565333333333333,0.7977754972875118,0.3157
57,0.004913281754492507,57,0.3909116218487422,0.5605333333333333,0.794846574217081,0.3189
58,0.004910175867040375,58,0.3887610261638959,0.5644,0.7513334922492504,0.3407
59,0.00490701635064796,59,0.3842891683181127,0.5661333333333334,0.7905513338744641,0.3286
60,0.004903803275617813,60,0.38073632419109343,0.5730666666666666,0.7806749463081359,0.3303
61,0.004900536713444223,61,0.37807410657405854,0.5688,0.7474091611802578,0.3436
62,0.004897216736811623,62,0.3698559612035751,0.5798666666666666,0.772736157476902,0.3343
63,0.004893843419592976,63,0.3722946882247925,0.5793333333333334,0.7673103787004948,0.3341
64,0.004890416836848126,64,0.3663533175985018,0.5906666666666667,0.779128784686327,0.3236
65,0.004886937064822133,65,0.36292767226696016,0.584,0.8108572922646999,0.3299
66,0.004883404180943573,66,0.3617116153240204,0.5896,0.7843352407217026,0.3343
67,0.004879818263822815,67,0.35415567805369697,0.5996,0.7646053589880466,0.3382
68,0.004876179393250278,68,0.35701448569695154,0.5925333333333334,0.8181403070688248,0.3221
69,0.004872487650194646,69,0.3542323410511017,0.5950666666666666,0.784719830751419,0.3378
70,0.004868743116801073,70,0.3513585105538368,0.5962666666666666,0.8014322496950627,0.327
71,0.004864945876389355,71,0.34999699145555496,0.6038666666666667,0.782867756485939,0.3422
72,0.004861096013452072,72,0.34283373653888705,0.6154666666666667,0.7962633557617664,0.3413
73,0.00485719361365271,73,0.34078921327988304,0.6072,0.7727389596402645,0.3419
74,0.004853238763823758,74,0.33953489462534586,0.6138666666666667,0.7845842063426971,0.3405
75,0.004849231551964771,75,0.3401222494741281,0.6122666666666666,0.8108669243752956,0.3399
76,0.004845172067240415,76,0.33058269719282785,0.6258666666666667,0.7831576704978943,0.3465
77,0.00484106039997848,77,0.33372829630970957,0.6161333333333333,0.8716308504343033,0.3116
78,0.004836896641667877,78,0.3231345199048519,0.6324,0.8053523063659668,0.3372
79,0.004832680884956593,79,0.32447972272833187,0.6293333333333333,0.845687384903431,0.319
80,0.004828413223649635,80,0.32316150118907294,0.6338666666666667,0.794552344083786,0.3418
81,0.0048240937527069426,81,0.31828829770286876,0.6405333333333333,0.7907969854772091,0.3415
82,0.004819722568241274,82,0.32011826435724894,0.6308,0.7857685767114162,0.3445
83,0.004815299767516065,83,0.3196147444347541,0.6358666666666667,0.8147129230201244,0.3394
84,0.004810825448943272,84,0.3172462259729703,0.6364,0.8622798673808575,0.3224
85,0.004806299712081173,85,0.3114830973247687,0.6412,0.8093630991876125,0.3346
86,0.004801722657632159,86,0.3016127588848273,0.6556,0.8107176885008812,0.3364
87,0.004797094387440492,87,0.3058780973156293,0.6433333333333333,0.8291043870151042,0.3379
88,0.0047924150044900355,88,0.3046328783035278,0.6505333333333333,0.7830807693302632,0.3495
