step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.6253598637051052,0.286,0.7374946375687917,0.2727
2,0.0049999721861892854,2,0.5500865519046784,0.38066666666666665,0.5892255266507467,0.3794
3,0.004999888745376028,3,0.5254691931936476,0.40826666666666667,0.5597356314460437,0.3961
4,0.004999749679416873,4,0.5012116326226128,0.442,0.4868776773413022,0.4661
5,0.004999554991406184,5,0.4842356436782413,0.46026666666666666,0.5722745507955551,0.4119
6,0.004999304685675973,6,0.4616087602244483,0.4849333333333333,0.5832585215568542,0.398
7,0.004998998767795805,7,0.4526232805516985,0.49946666666666667,0.4676559766133626,0.4885
8,0.004998637244572675,8,0.4391300658384959,0.5197333333333334,0.48937169114748635,0.4971
9,0.0049982201240508515,9,0.4318445066610972,0.5282666666666667,0.43187921717762945,0.5404
10,0.004997747415511705,10,0.4165018935998281,0.5430666666666667,0.45112238079309464,0.5217
11,0.004997219129473496,11,0.4122254186206394,0.5438666666666667,0.46905095676581066,0.5057
12,0.004996635277691142,12,0.40117596752113766,0.5614666666666667,0.438044544061025,0.5384
13,0.004995995873155959,13,0.39095328450202943,0.5742666666666667,0.4651448540389538,0.5201
14,0.0049953009300953664,14,0.37832977142598895,0.5898666666666667,0.4303750867644946,0.5492
15,0.004994550463972578,15,0.372656829489602,0.5856,0.4332648118336995,0.5421
16,0.004993744491486251,16,0.3677833471033308,0.5990666666666666,0.3763515815138817,0.594
17,0.004992883030570117,17,0.3643144749932819,0.6036,0.40214212611317635,0.5746
18,0.004991966100392586,18,0.3588874310255051,0.6169333333333333,0.3724191650748253,0.6105
19,0.004990993721356317,19,0.3422500967979431,0.6222666666666666,0.3725186971326669,0.6174
20,0.004989965915097761,20,0.3409244524108039,0.626,0.3504507303237915,0.6299
21,0.004988882704486687,21,0.3355131619506412,0.6397333333333334,0.34082979609568914,0.635
22,0.004987744113625665,22,0.3292078740066952,0.642,0.3461618336538474,0.6339
23,0.0049865501678495365,23,0.32565824058320786,0.6493333333333333,0.3491153657436371,0.6402
24,0.004985300893724847,24,0.3233544064892663,0.6534666666666666,0.36149267852306366,0.6278
25,0.004983996319049257,25,0.3179485145542357,0.6514666666666666,0.3819281950592995,0.6017
26,0.0049826364728509185,26,0.3117491900920868,0.6633333333333333,0.34528685733675957,0.6378
