step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,4.363333001082602,0.10307920302980406,4.69552471670687,0.07258064516129033
2,0.0004877641290737884,2,3.893586186429882,0.19594928371480322,5.116708804568571,0.08333333333333333
3,0.0004522542485937368,3,3.6554630005671758,0.23843240573028157,4.5495951721378916,0.11674347158218126
4,0.0003969463130731183,4,3.4723681509249413,0.27334101761896923,4.044640426811535,0.1912442396313364
5,0.00032725424859373687,5,3.277780040335502,0.32323398649761237,3.6086053983773323,0.31105990783410137
6,0.00025,6,3.0903491329247763,0.3604478840770624,3.7220251930107904,0.26574500768049153
7,0.00017274575140626317,7,2.929216068933023,0.3928865470113618,3.399971607460221,0.34178187403993854
8,0.00010305368692688175,8,2.7673413005629737,0.4304297711180636,3.3335728323038456,0.38095238095238093
9,0.00004774575140626317,9,2.6451082280258085,0.4531533014984357,3.2113862290360413,0.3990015360983103
10,0.000012235870926211617,10,2.55702956316009,0.47933476041495143,3.1823409244578373,0.3990015360983103
